gsis_id,season,metric_raw,volume,success_rate,total_epa,team,position_group,metric_secondary,mean_season,sd_season,z_score,years_exp,age,prev_team,changed_team,years_since_change,transition_season,new_team,rel_time,post_transition,phase,team_pos_avg,team_quality,team_pass_epa_per_play,team_rush_epa_per_play,team_sack_rate,pre_trend_slope
00-0033856,2022,3.5343915343915344,189,0.3915343915343915,-37.124637442282854,TB,RB,NA,4.614761014261113,0.7776331490005768,-1.3893048171339943,5,27.619438740588638,TB,0,1,2021,TB,1,1,Post,-1.2828224315635566,0.04039906853745905,0.04039906853745905,-0.2201920015558922,0.028241335044929358,0
00-0033856,2022,6.301204819277109,83,0.5542168674698795,NA,TB,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.7843704910528609,5,27.619438740588638,TB,0,1,2021,TB,1,1,Post,-0.6395512199319978,0.04039906853745905,0.04039906853745905,-0.2201920015558922,0.028241335044929358,0
00-0033857,2022,9.147058823529411,102,0.6666666666666666,NA,KC,WR_TE,NA,7.418478050087133,1.4244202753093222,1.213532833957243,5,25.7741273100616,PIT,1,1,2022,KC,0,1,Post,0.6760095659540079,0.24935922600978844,0.24935922600978844,0.03645001577204621,0.03823529411764707,NA
00-0033858,2023,8.314285714285715,70,0.5,NA,ATL,WR_TE,NA,7.601435399149737,1.6428365229512767,0.43391433364007326,6,28.027378507871322,NA,0,0,2024,MIA,-1,0,Pre,-0.1399012888637674,-0.0866583787555142,-0.0866583787555142,-0.12294461530854163,0.06980802792321099,0
00-0033858,2024,7.963963963963964,111,0.6486486486486487,NA,MIA,WR_TE,NA,7.6930919477278374,1.6003222153840904,0.1692609236016357,7,29.02943189596167,ATL,1,1,2024,MIA,0,1,Post,0.09360025361206309,0.062248365697501716,0.062248365697501716,-0.18599063121106615,0.06729264475743355,0
00-0033871,2019,8.710144927536232,69,0.5942028985507246,NA,TEN,WR_TE,NA,7.735202054584536,1.6128011154285213,0.6045028513591112,2,24.637919233401778,TEN,0,0,2021,NYJ,-2,0,Pre,1.7831230166106717,0.0993492788193978,0.0993492788193978,0.009186339204294456,0.11089108910891081,0
00-0033871,2021,8.3389830508474585,59,0.5084745762711864,NA,NYJ,WR_TE,NA,7.489855865136989,1.6020349236130609,0.5300303839790442,4,26.639288158795345,TEN,1,1,2021,NYJ,0,1,Post,-0.2872743106575325,-0.128067568567163,-0.128067568567163,-0.02840066426296621,0.08018154311649027,0
00-0033871,2022,8.375,64,0.46875,NA,NYJ,WR_TE,NA,7.418478050087133,1.4244202753093222,0.6715166629491791,5,27.638603696098563,NYJ,0,1,2021,NYJ,1,1,Post,-0.37353724051921755,-0.11415621584711363,-0.11415621584711363,-0.05481904758293136,0.06278026905829598,0
00-0033881,2021,5.589041095890411,73,0.4109589041095891,NA,NYG,WR_TE,NA,7.489855865136989,1.6020349236130609,-1.1865002074734303,4,26.99794661190965,NYG,0,0,2022,JAX,-1,0,Pre,-0.8167649894376589,-0.211823101141568,-0.211823101141568,-0.08280703848672535,0.06003159557661935,0
00-0033881,2022,7.603960396039604,101,0.5940594059405941,NA,JAX,WR_TE,NA,7.418478050087133,1.4244202753093222,0.13021602484013498,5,27.99726214921287,NYG,1,1,2022,JAX,0,1,Post,-0.08000414384390733,0.11367980673979178,0.11367980673979178,-0.054995577984202564,0.044444444444444474,0
00-0033881,2023,6.6875,144,0.5347222222222222,NA,JAX,WR_TE,NA,7.601435399149737,1.6428365229512767,-0.55631548628338,6,28.996577686516083,JAX,0,1,2022,JAX,1,1,Post,-0.37666846866377246,-0.032351767513711695,-0.032351767513711695,-0.1432605878080824,0.06165413533834588,0
00-0033881,2024,5.477611940298507,67,0.37313432835820903,NA,JAX,WR_TE,NA,7.6930919477278374,1.6003222153840904,-1.384396208545788,7,29.998631074606433,JAX,0,1,2022,JAX,2,1,Post,-0.4282091517114383,-0.01482699167675805,-0.01482699167675805,-0.032836047382854276,0.05470085470085481,0
00-0033891,2021,7.8,70,0.5142857142857142,NA,LV,WR_TE,NA,7.489855865136989,1.6020349236130609,0.19359386633316603,4,26.425735797399042,BUF,1,1,2021,LV,0,1,Post,0.062662379689612,0.03290963969359598,0.03290963969359598,-0.11854561741749331,0.059612518628912065,NA
00-0033891,2022,6.852459016393443,122,0.5573770491803278,NA,JAX,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.3973679984095814,5,27.42505133470226,LV,1,2,2021,LV,1,1,Post,-0.08000414384390733,0.11367980673979178,0.11367980673979178,-0.054995577984202564,0.044444444444444474,NA
00-0033891,2023,5.015625,64,0.453125,NA,JAX,WR_TE,NA,7.601435399149737,1.6428365229512767,-1.5739913028622305,6,28.424366872005475,JAX,0,2,2021,LV,2,1,Post,-0.37666846866377246,-0.032351767513711695,-0.032351767513711695,-0.1432605878080824,0.06165413533834588,NA
00-0033895,2019,6.8,60,0.41666666666666663,NA,LA,WR_TE,NA,7.735202054584536,1.6128011154285213,-0.5798619839967392,2,25.1854893908282,LA,0,0,2021,SEA,-2,0,Pre,0.1383624402038929,0.09359613245901696,0.09359613245901696,-0.15194947104063516,0.03353658536585363,0
00-0033895,2021,7.587301587301587,63,0.5714285714285714,NA,SEA,WR_TE,NA,7.489855865136989,1.6020349236130609,0.060826215913464036,4,27.186858316221766,LA,1,1,2021,SEA,0,1,Post,0.7307385790579213,0.00911999130263159,0.00911999130263159,0.03958558778590689,0.08471454880294674,0
00-0033895,2022,6.329545454545454,88,0.4886363636363636,NA,LAC,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.7644742316695892,5,28.186173853524984,SEA,1,2,2021,SEA,1,1,Post,0.12165063154404432,0.014492392189789604,0.014492392189789604,-0.024717389226172552,0.05186170212765948,0
00-0033895,2023,5.871428571428571,70,0.47142857142857136,NA,LAC,WR_TE,NA,7.601435399149737,1.6428365229512767,-1.0530608514919622,6,29.1854893908282,LAC,0,2,2021,SEA,2,1,Post,-0.25183183851358576,-0.028773653740652737,-0.028773653740652737,-0.16376986504638297,0.06360946745562128,0
00-0033897,2022,3.8761904761904775,210,0.40476190476190466,-11.59523736968028,CIN,RB,NA,4.614761014261113,0.7776331490005768,-0.949767302255382,5,26.105407255304584,CIN,0,0,2024,HOU,-2,0,Pre,-0.949767302255382,0.12237898225323261,0.12237898225323261,-0.051183760631025456,0.06676783004552359,0.32757551739654417
00-0033897,2022,5.88,75,0.4533333333333333,NA,CIN,WR_TE,NA,7.418478050087133,1.4244202753093222,-1.0800731193980249,5,26.105407255304584,CIN,0,0,2024,HOU,-2,0,Pre,-0.08755015670636666,0.12237898225323261,0.12237898225323261,-0.051183760631025456,0.06676783004552359,0.32757551739654417
00-0033897,2023,4.0233463035019454,257,0.39688715953307396,-18.04731191544719,CIN,RB,NA,4.250810738749992,0.7911410327522084,-0.28751439481876867,6,27.104722792607802,CIN,0,0,2024,HOU,-1,0,Pre,-0.28751439481876867,0.01257660407036874,0.01257660407036874,-0.06445501117041204,0.0750750750750751,0.32757551739654417
00-0033897,2023,5.815384615384615,65,0.49230769230769234,NA,CIN,WR_TE,NA,7.601435399149737,1.6428365229512767,-1.0871749920415499,6,27.104722792607802,CIN,0,0,2024,HOU,-1,0,Pre,-0.16165748312910055,0.01257660407036874,0.01257660407036874,-0.06445501117041204,0.0750750750750751,0.32757551739654417
00-0033897,2024,4.11336032388664,247,0.34008097165991896,-15.115762804294903,HOU,RB,NA,4.466651074326434,0.6992052805959765,-0.5052747172313422,7,28.10677618069815,CIN,1,1,2024,HOU,0,1,Post,-0.5052747172313422,-0.03439119444186869,-0.03439119444186869,-0.09046384030551502,0.08653846153846152,0.32757551739654417
00-0033897,2024,5.9423076923076925,52,0.4423076923076923,NA,HOU,WR_TE,NA,7.6930919477278374,1.6003222153840904,-1.0940198408730721,7,28.10677618069815,HOU,0,1,2024,HOU,0,1,Post,-0.23060163084014434,-0.03439119444186869,-0.03439119444186869,-0.09046384030551502,0.08653846153846152,0.32757551739654417
00-0033923,2022,3.8048780487804876,123,0.39024390243902446,-11.557620754056018,CLE,RB,NA,4.614761014261113,0.7776331490005768,-1.041471761487401,5,27.071868583162217,KC,1,1,2022,CLE,0,1,Post,-0.2475717630096882,-0.03820873921399909,-0.03820873921399909,0.04600590273761338,0.07508532423208202,NA
00-0033923,2023,3.0444444444444443,135,0.3925925925925926,-4.943675237866472,CLE,RB,NA,4.250810738749992,0.7911410327522084,-1.5248435416234964,6,28.071184120465436,CLE,0,1,2022,CLE,1,1,Post,-0.9485453865429656,-0.1819815497912785,-0.1819815497912785,-0.09118405634239182,0.06706408345752596,NA
00-0033923,2024,3.6399999999999997,200,0.44000000000000006,2.1483876313845216,KC,RB,NA,4.466651074326434,0.6992052805959765,-1.1822723558692625,7,29.073237508555785,CLE,1,2,2022,CLE,2,1,Post,-1.1822723558692625,0.09224373338205491,0.09224373338205491,0.005742595885615838,0.06376360808709179,NA
00-0033925,2021,4.2556390977443606,133,0.3533834586466165,-13.765064943669131,TEN,RB,NA,4.415029871373374,0.6938177840571782,-0.22973002031881887,4,25.35523613963039,NA,0,0,2022,CAR,-1,0,Pre,-0.2206911049683698,0.02570003923028232,0.02570003923028232,0.001624922052149645,0.08061749571183537,0
00-0033925,2022,4.490196078431372,204,0.41666666666666663,4.035043358247359,CAR,RB,NA,4.614761014261113,0.7776331490005768,-0.16018470404693197,5,26.354551676933607,TEN,1,1,2022,CAR,0,1,Post,-0.16018470404693197,-0.09784666735169059,-0.09784666735169059,0.0162251589748058,0.07287449392712549,0
00-0033925,2023,3.89908256880734,109,0.44036697247706424,-4.143150425195927,CHI,RB,NA,4.250810738749992,0.7911410327522084,-0.44458339964881644,6,27.353867214236825,CAR,1,2,2022,CAR,1,1,Post,0.4441096096590552,-0.13829115001851142,-0.13829115001851142,0.03813771237629983,0.08833922261484103,0
00-0033932,2019,10.17094017094017,117,0.49572649572649574,NA,DET,WR_TE,NA,7.735202054584536,1.6128011154285213,1.5102532439087868,2,25.82614647501711,DET,0,0,2021,NYG,-2,0,Pre,0.1551030080785966,0.01609658810424262,0.01609658810424262,-0.13404311996054172,0.06980519480519484,0
00-0033932,2021,6.766233766233766,77,0.46753246753246763,NA,NYG,WR_TE,NA,7.489855865136989,1.6020349236130609,-0.451689340998411,4,27.82751540041068,DET,1,1,2021,NYG,0,1,Post,-0.8167649894376589,-0.211823101141568,-0.211823101141568,-0.08280703848672535,0.06003159557661935,0
00-0033943,2022,8.11864406779661,59,0.559322033898305,NA,DET,WR_TE,NA,7.418478050087133,1.4244202753093222,0.49154454611889886,5,27.540041067761805,LA,1,1,2022,DET,0,1,Post,0.5209400762038039,0.16071344039684068,0.16071344039684068,-0.07600984096354836,0.03915171288743885,NA
00-0033943,2023,9.5,64,0.5625,NA,DET,WR_TE,NA,7.601435399149737,1.6428365229512767,1.1556625229146862,6,28.539356605065024,DET,0,1,2022,DET,1,1,Post,-0.002337785064081943,0.11196926406000271,0.11196926406000271,-0.03990031966331329,0.048286604361370694,NA
00-0033948,2019,4.299065420560748,107,0.4018691588785047,-6.027857875606984,GB,RB,NA,4.392510167865455,0.6620036592093129,-0.1411544271769069,2,24.413415468856947,GB,0,0,2021,DET,-2,0,Pre,0.08101573331256642,0.07302964790013823,0.07302964790013823,-0.021862056530367855,0.05891980360065461,0
00-0033948,2021,3.9281045751633985,153,0.4183006535947712,-3.0968296908927346,DET,RB,NA,4.415029871373374,0.6938177840571782,-0.7018057296868705,4,26.414784394250514,GB,1,1,2021,DET,0,1,Post,-0.5879515278353864,-0.0473900598519669,-0.0473900598519669,-0.08926529538196849,0.056692913385826854,0
00-0033948,2022,4.06083650190114,263,0.42965779467680615,-24.973520815387733,DET,RB,NA,4.614761014261113,0.7776331490005768,-0.7123211157753278,5,27.41409993155373,DET,0,1,2021,DET,1,1,Post,0.17444888616670495,0.16071344039684068,0.16071344039684068,-0.07600984096354836,0.03915171288743885,0
00-0033948,2023,2.8867924528301883,106,0.25471698113207547,-26.248758762661247,NO,RB,NA,4.250810738749992,0.7911410327522084,-1.7241152075941248,6,28.413415468856947,DET,1,2,2021,DET,2,1,Post,-1.1247452197706742,0.030628996303920474,0.030628996303920474,-0.10832165194627612,0.054432348367029475,0
00-0034184,2023,4.080402010050252,199,0.44723618090452255,-11.775958436328319,BAL,RB,NA,4.250810738749992,0.7911410327522084,-0.21539614511830538,5,28.386036960985628,BAL,0,0,2024,LAC,-1,0,Pre,0.7116795762256083,0.09262812090688997,0.09262812090688997,0.012557542512164753,0.0764925373134328,0
00-0034184,2024,3.5784313725490198,102,0.40196078431372556,-14.071124479896065,LAC,RB,NA,4.466651074326434,0.6992052805959765,-1.2703275081394243,6,29.388090349075977,BAL,1,1,2024,LAC,0,1,Post,-0.5104689244264218,0.09452543384052808,0.09452543384052808,-0.05350677072837532,0.07899461400359056,0
00-0034270,2021,6.816091954022989,87,0.47126436781609193,NA,MIN,WR_TE,NA,7.489855865136989,1.6020349236130609,-0.4205675551656915,3,26.091718001368925,NA,0,0,2022,NYJ,-1,0,Pre,0.3109265844107345,0.08114601059692986,0.08114601059692986,-0.09120434159639339,0.047095761381475615,0
00-0034270,2022,6.344827586206897,87,0.42528735632183906,NA,NYJ,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.7537455640661153,4,27.091033538672143,MIN,1,1,2022,NYJ,0,1,Post,-0.37353724051921755,-0.11415621584711363,-0.11415621584711363,-0.05481904758293136,0.06278026905829598,0
00-0034270,2023,7.137931034482759,87,0.4597701149425288,NA,NYJ,WR_TE,NA,7.601435399149737,1.6428365229512767,-0.28213663270299993,5,28.09034907597536,NYJ,0,1,2022,NYJ,1,1,Post,-0.6579964051405356,-0.29448213437359644,-0.29448213437359644,-0.17949711759327647,0.09595202398800602,0
00-0034270,2024,6.178082191780822,73,0.4931506849315068,NA,NYJ,WR_TE,NA,7.6930919477278374,1.6003222153840904,-0.9466904485753206,6,29.09240246406571,NYJ,0,1,2022,NYJ,2,1,Post,-0.32015697743303095,0.013457409876826004,0.013457409876826004,-0.06543426817657694,0.061255742725880545,0
00-0034272,2021,7.678571428571429,56,0.3571428571428571,NA,GB,WR_TE,NA,7.489855865136989,1.6020349236130609,0.11779740919057527,3,26.89390828199863,GB,0,0,2022,KC,-1,0,Pre,0.23000149280611273,0.1894539011835425,0.1894539011835425,0.03267123983792398,0.052547770700636945,0
00-0034272,2022,8.481481481481481,81,0.4691358024691359,NA,KC,WR_TE,NA,7.418478050087133,1.4244202753093222,0.7462709214550528,4,27.89322381930185,GB,1,1,2022,KC,0,1,Post,0.6760095659540079,0.24935922600978844,0.24935922600978844,0.03645001577204621,0.03823529411764707,0
00-0034364,2022,8.875,56,0.5178571428571429,NA,HOU,WR_TE,NA,7.418478050087133,1.4244202753093222,1.0225366594115446,4,30.368240930869266,HOU,0,0,2024,CLE,-2,0,Pre,-0.2819360352698379,-0.19074332973584723,-0.19074332973584723,-0.18196849297264533,0.06119162640901766,0
00-0034364,2024,6.724137931034483,58,0.5344827586206897,NA,CLE,WR_TE,NA,7.6930919477278374,1.6003222153840904,-0.6054743272190329,6,32.369609856262834,HOU,1,1,2024,CLE,0,1,Post,-0.7883465230619211,-0.2449745185778951,-0.2449745185778951,-0.06610243469721959,0.0897959183673468,0
00-0034383,2021,7.6415094339622645,106,0.6320754716981132,NA,DAL,WR_TE,NA,7.489855865136989,1.6020349236130609,0.09466308542341378,3,25.141683778234086,NA,0,0,2023,HOU,-2,0,Pre,0.14171323087778026,0.1771023068983025,0.1771023068983025,-0.046481280401280176,0.04817518248175182,-0.7513035439203203
00-0034383,2022,6.48314606741573,89,0.5168539325842697,NA,DAL,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.6566404584969061,4,26.140999315537304,DAL,0,0,2023,HOU,-1,0,Pre,-0.2839781883697203,0.03601259546403421,0.03601259546403421,-0.022779209480949643,0.04623287671232876,-0.7513035439203203
00-0034383,2023,7.134831460674158,89,0.49438202247191015,NA,HOU,WR_TE,NA,7.601435399149737,1.6428365229512767,-0.2840233534845863,5,27.140314852840522,DAL,1,1,2023,HOU,0,1,Post,0.7390501316018624,0.04477244838235518,0.04477244838235518,-0.13312266086510258,0.07298136645962724,-0.7513035439203203
00-0034383,2024,6.258823529411765,85,0.43529411764705883,NA,HOU,WR_TE,NA,7.6930919477278374,1.6003222153840904,-0.8962372730493132,6,28.142368240930868,HOU,0,1,2023,HOU,1,1,Post,-0.23060163084014434,-0.03439119444186869,-0.03439119444186869,-0.09046384030551502,0.08653846153846152,-0.7513035439203203
00-0034407,2024,7.885057471264368,87,0.5172413793103449,NA,ATL,WR_TE,NA,7.6930919477278374,1.6003222153840904,0.11995429526075597,6,27.87953456536619,PIT,1,1,2024,ATL,0,1,Post,0.1116081784215841,0.04884832293989894,0.04884832293989894,2.5837965516816954e-4,0.05396290050590223,NA
00-0034411,2021,8.202127659574469,94,0.574468085106383,NA,ATL,WR_TE,NA,7.489855865136989,1.6020349236130609,0.44460441151376207,3,25.609856262833677,ATL,0,0,2022,TB,-1,0,Pre,-0.21637313415874154,-0.06544657145316322,-0.06544657145316322,-0.16503304589485443,0.06504065040650392,0
00-0034411,2022,6,72,0.5694444444444444,NA,TB,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.9958283202470571,4,26.60917180013689,ATL,1,1,2022,TB,0,1,Post,-0.6395512199319978,0.04039906853745905,0.04039906853745905,-0.2201920015558922,0.028241335044929358,0
00-0034521,2022,7.801980198019802,101,0.5346534653465347,NA,GB,WR_TE,NA,7.418478050087133,1.4244202753093222,0.26923384522127,4,26.72416153319644,GB,0,0,2024,NYJ,-2,0,Pre,-0.047305732155721016,-0.024274502108682622,-0.024274502108682622,0.011250506280064474,0.05351170568561875,0
00-0034521,2024,8.688524590163935,61,0.5573770491803278,NA,NYJ,WR_TE,NA,7.6930919477278374,1.6003222153840904,0.6220201362368674,6,28.725530458590008,GB,1,1,2024,NYJ,0,1,Post,-0.32015697743303095,0.013457409876826004,0.013457409876826004,-0.06543426817657694,0.061255742725880545,0
00-0034771,2024,-0.0230606495343844,240,NA,NA,TEN,QB,0.4750000000000001,0.01967318518647558,0.14199634395299676,-0.3009502465430069,6,29.127994524298426,PIT,1,1,2024,TEN,0,1,Post,-0.8904068404278209,-0.08888888888888896,-0.12220154541082755,-0.11145494400097448,0.08888888888888896,NA
00-0034775,2021,9.689320388349515,103,0.5825242718446603,NA,ARI,WR_TE,NA,7.489855865136989,1.6020349236130609,1.3729192109321093,3,24.78576317590691,ARI,0,0,2022,JAX,-1,0,Pre,0.231265941037145,0.1198362088061052,0.1198362088061052,-0.018097438730980634,0.06161137440758297,0
00-0034775,2022,8.156716417910447,134,0.5223880597014925,NA,JAX,WR_TE,NA,7.418478050087133,1.4244202753093222,0.5182728585234443,4,25.78507871321013,ARI,1,1,2022,JAX,0,1,Post,-0.08000414384390733,0.11367980673979178,0.11367980673979178,-0.054995577984202564,0.044444444444444474,0
00-0034775,2023,9.258823529411766,85,0.5176470588235295,NA,JAX,WR_TE,NA,7.601435399149737,1.6428365229512767,1.0088576112762644,5,26.784394250513348,JAX,0,1,2022,JAX,1,1,Post,-0.37666846866377246,-0.032351767513711695,-0.032351767513711695,-0.1432605878080824,0.06165413533834588,0
00-0034777,2022,9.653846153846153,52,0.5,NA,DET,WR_TE,NA,7.418478050087133,1.4244202753093222,1.569317807747152,4,25.93839835728953,JAX,1,1,2022,DET,0,1,Post,0.5209400762038039,0.16071344039684068,0.16071344039684068,-0.07600984096354836,0.03915171288743885,NA
00-0034777,2023,7.954545454545454,66,0.37878787878787873,NA,CAR,WR_TE,NA,7.601435399149737,1.6428365229512767,0.21493925321393037,5,26.937713894592743,DET,1,2,2022,DET,1,1,Post,-0.5214141938042632,-0.2514600037805317,-0.2514600037805317,-0.0743689364955708,0.0996932515337422,NA
00-0034827,2021,7.067073170731708,164,0.47560975609756095,NA,CAR,WR_TE,NA,7.489855865136989,1.6020349236130609,-0.26390354428215707,3,24.383299110198493,CAR,0,0,2023,CHI,-2,0,Pre,-1.088507776517893,-0.21070599030220566,-0.21070599030220566,-0.04071711762294409,0.07951070336391433,0.3627816536804435
00-0034827,2022,7.559322033898305,118,0.4237288135593222,NA,CAR,WR_TE,NA,7.418478050087133,1.4244202753093222,0.09887810939828637,4,25.38261464750171,CAR,0,0,2023,CHI,-1,0,Pre,0.09887810939828637,-0.09784666735169059,-0.09784666735169059,0.0162251589748058,0.07287449392712549,0.3627816536804435
00-0034827,2023,9.884057971014492,138,0.5652173913043479,NA,CHI,WR_TE,NA,7.601435399149737,1.6428365229512767,1.3894398742512335,5,26.38193018480493,CAR,1,1,2023,CHI,0,1,Post,0.3764882430343601,-0.13829115001851142,-0.13829115001851142,0.03813771237629983,0.08833922261484103,0.3627816536804435
00-0034827,2024,6.816901408450704,142,0.45070422535211263,NA,CHI,WR_TE,NA,7.6930919477278374,1.6003222153840904,-0.5475088271938039,6,27.38398357289528,CHI,0,1,2023,CHI,1,1,Post,-0.36791338072541274,-0.096257839813157,-0.096257839813157,-0.06351178119815147,0.10559006211180119,0.3627816536804435
00-0034829,2022,6.830188679245283,53,0.45283018867924535,NA,MIA,WR_TE,NA,7.418478050087133,1.4244202753093222,-0.41300266574350697,4,26.913073237508556,MIA,0,0,2024,CIN,-2,0,Pre,1.2080521703431089,0.08146287953975052,0.08146287953975052,-0.039872699188470896,0.056360708534621565,0
00-0034829,2024,8.012048192771084,83,0.6385542168674698,NA,CIN,WR_TE,NA,7.6930919477278374,1.6003222153840904,0.19930751568470537,6,28.914442162902123,MIA,1,1,2024,CIN,0,1,Post,0.12239125113563613,0.14207921706708748,0.14207921706708748,-0.024970329155577998,0.06837606837606837,0
00-0034837,2021,5.403846153846154,52,0.4615384615384615,NA,ATL,WR_TE,NA,7.489855865136989,1.6020349236130609,-1.3021000232543423,3,26.699520876112253,ATL,0,0,2023,JAX,-2,0,Pre,-0.21637313415874154,-0.06544657145316322,-0.06544657145316322,-0.16503304589485443,0.06504065040650392,0
00-0034837,2023,7.430656934306569,137,0.49635036496350365,NA,JAX,WR_TE,NA,7.601435399149737,1.6428365229512767,-0.10395341377994965,5,28.698151950718685,ATL,1,1,2023,JAX,0,1,Post,-0.37666846866377246,-0.032351767513711695,-0.032351767513711695,-0.1432605878080824,0.06165413533834588,0
00-0034837,2024,8.408333333333333,120,0.4499999999999999,NA,TEN,WR_TE,NA,7.6930919477278374,1.6003222153840904,0.4469358599973144,6,29.700205338809035,JAX,1,2,2023,JAX,1,1,Post,-0.5053020685566679,-0.12220154541082755,-0.12220154541082755,-0.11145494400097448,0.08888888888888896,0
00-0034844,2022,4.447457627118646,295,0.359322033898305,-15.51116913972907,NYG,RB,NA,4.614761014261113,0.7776331490005768,-0.2151443612678899,4,25.557837097878167,NYG,0,0,2024,PHI,-2,0,Pre,0.7188065478131973,-0.010348848655039421,-0.010348848655039421,0.058520896757740304,0.08536585365853666,0.015295761652734056
00-0034844,2022,4.415584415584416,77,0.38961038961038963,NA,NYG,WR_TE,NA,7.418478050087133,1.4244202753093222,-2.1081514259200076,4,25.557837097878167,NYG,0,0,2024,PHI,-2,0,Pre,0.1137081990263201,-0.010348848655039421,-0.010348848655039421,0.058520896757740304,0.08536585365853666,0.015295761652734056
00-0034844,2023,3.8870967741935476,248,0.3629032258064516,-49.320962121969224,NYG,RB,NA,4.250810738749992,0.7911410327522084,-0.45973340971983534,5,26.55715263518138,NYG,0,0,2024,PHI,-1,0,Pre,-0.45973340971983534,-0.1922239105746758,-0.1922239105746758,-0.14536208423755953,0.1402640264026403,0.015295761652734056
00-0034844,2023,4.590163934426229,61,0.39344262295081966,NA,NYG,WR_TE,NA,7.601435399149737,1.6428365229512767,-1.832970854162594,5,26.55715263518138,NYG,0,0,2024,PHI,-1,0,Pre,-0.2858643423527304,-0.1922239105746758,-0.1922239105746758,-0.14536208423755953,0.1402640264026403,0.015295761652734056
00-0034844,2024,5.778735632183907,348,0.44540229885057475,37.258637185807686,PHI,RB,NA,4.466651074326434,0.6992052805959765,1.8765369688557008,6,27.55920602327173,NYG,1,1,2024,PHI,0,1,Post,0.7080683978761713,0.11512274930686571,0.11512274930686571,0.0892743274786138,0.09109311740890687,0.015295761652734056
00-0034845,2019,3.6923076923076916,247,0.3967611336032388,-23.620642616985403,NE,RB,NA,4.392510167865455,0.6620036592093129,-1.0577018205519801,1,24.536618754277892,NE,0,0,2021,LA,-2,0,Pre,-1.0577018205519801,0.01751319712665716,0.01751319712665716,-0.06671635550787272,0.04307692307692309,0
00-0034845,2021,4.0625,208,0.3942307692307693,-21.070007933954304,LA,RB,NA,4.415029871373374,0.6938177840571782,-0.5081015209957802,3,26.537987679671456,NE,1,1,2021,LA,0,1,Post,-0.1081768742215223,0.16887798372881532,0.16887798372881532,-0.08547124198963973,0.048361934477379236,0
00-0034855,2021,-0.033551973661308604,464,NA,NA,CLE,QB,0.4267241379310347,0.01496538735763887,0.12547600703668577,-0.38666644057905286,3,26.38466803559206,CLE,0,0,2022,LA,-1,0,Pre,-0.38666644057905286,-0.08566433566433565,-0.046097583846828584,0.054988254540956134,0.08566433566433565,0
00-0034855,2022,-0.1554469031491404,372,NA,NA,LA,QB,0.35483870967741943,0.004703017132530481,0.11601738792322241,-1.3803958453852998,4,27.38398357289528,CLE,1,1,2022,LA,0,1,Post,-1.0888417457806323,-0.10000000000000003,-0.12413437649176658,-0.04081859130498901,0.10000000000000003,0
00-0034855,2023,0.063451088098010755,610,NA,NA,TB,QB,0.44426229508196724,-0.018882116216946035,0.1443911881448525,0.5702093415310119,5,28.383299110198493,LA,1,2,2022,LA,1,1,Post,0.5702093415310119,-0.06535947712418308,0.059009293772605054,-0.17559822786117024,0.06535947712418308,0
00-0034855,2024,0.174501927071572,613,NA,NA,TB,QB,0.5122349102773247,0.01967318518647558,0.14199634395299676,1.0903713262951855,6,29.385352498288842,TB,0,2,2022,LA,2,1,Post,1.0903713262951855,-0.06514657980456023,0.17470275608145655,0.0429002862910006,0.06514657980456023,0
00-0034869,2019,-0.02998473663821233,477,NA,NA,NYJ,QB,0.42767295597484284,0.05064147465356603,0.12041463029266118,-0.669571555348555,1,22.239561943874058,NYJ,0,0,2021,CAR,-2,0,Pre,-0.669571555348555,-0.09012131715771254,-0.1431093001713275,-0.179995827790576,0.09012131715771254,0
00-0034869,2021,-0.18621596925722217,442,NA,NA,CAR,QB,0.4027149321266966,0.01496538735763887,0.12547600703668577,-1.603345224047822,3,24.240930869267626,NYJ,1,1,2021,CAR,0,1,Post,-1.603345224047822,-0.07951070336391433,-0.21070599030220566,-0.04071711762294409,0.07951070336391433,0
00-0034960,2021,6.796875,128,0.5390625,NA,NE,WR_TE,NA,7.489855865136989,1.6020349236130609,-0.43256289542934123,2,24.810403832991103,NA,0,0,2023,LV,-2,0,Pre,0.5768675691049296,0.10040978132510717,0.10040978132510717,0.013672721034820118,0.0495575221238938,0.9984153757699519
00-0034960,2022,8.224489795918368,98,0.5204081632653063,NA,NE,WR_TE,NA,7.418478050087133,1.4244202753093222,0.5658524803406102,3,25.809719370294317,NE,0,0,2023,LV,-1,0,Pre,-0.23067933778425942,-0.06347130386276842,-0.06347130386276842,-0.06489577408217406,0.07008547008547006,0.9984153757699519
00-0034960,2023,7.613207547169812,106,0.5660377358490567,NA,LV,WR_TE,NA,7.601435399149737,1.6428365229512767,0.007165745255606372,4,26.809034907597535,NE,1,1,2023,LV,0,1,Post,-0.6379013450540534,-0.08256809359543525,-0.08256809359543525,-0.13527969873986703,0.06677796327212018,0.9984153757699519
